education,balance,day,month,duration,campaign,pdays,previous,age_filled,contact_cellular,contact_telephone,contact_nan,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,poutcome_failure,poutcome_none,poutcome_other,poutcome_success,marital_married,marital_single,default_yes,housing_yes,loan_yes,subscribed_yes,has_loan
1.0,0.6629204119388046,0.03333333333333333,0.09090909090909091,0.47878128400435255,-0.6605774113987196,-0.011444921316165951,0.12795487539181366,46.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6578826224408831,0.03333333333333333,0.09090909090909091,-0.5397170837867247,-0.6605774113987196,0.5207439198855508,-0.4594273668912524,47.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
0.5,0.559392883066118,0.03333333333333333,0.09090909090909091,0.6833514689880305,-0.6605774113987196,0.3605150214592275,0.4216459965333467,37.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.5237327387974025,0.03333333333333333,0.09090909090909091,-0.7007616974972797,-0.6605774113987196,0.14878397711015737,-0.4594273668912524,32.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.0,0.4465737409795568,0.03333333333333333,0.09090909090909091,-0.36996735582154516,-0.6605774113987196,0.18311874105865522,-0.16573624574971937,46.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.575190984343619,0.03333333333333333,0.09090909090909091,-0.5484221980413493,0.06369203691172227,0.22889842632331903,-0.16573624574971937,47.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.7951946221930295,0.03333333333333333,0.09090909090909091,-0.44831338411316646,-0.6605774113987196,0.5150214592274678,-0.4594273668912524,38.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6094712191634104,0.03333333333333333,0.09090909090909091,-0.5353645266594124,0.06369203691172227,0.3834048640915594,-0.16573624574971937,56.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.7177429579620325,0.03333333333333333,0.09090909090909091,-0.7921653971708379,-0.6605774113987196,0.4177396280400572,-0.16573624574971937,37.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.525381542088489,0.03333333333333333,0.09090909090909091,0.14363438520130578,-0.6605774113987196,0.13733905579399142,-0.16573624574971937,55.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.8967743390747572,0.03333333333333333,0.09090909090909091,-0.26985854189336234,-0.6605774113987196,0.14878397711015737,-0.4594273668912524,45.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.523320112850374,0.03333333333333333,0.09090909090909091,2.1545157780195865,-0.6605774113987196,0.06294706723891273,0.12795487539181366,39.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.6323058040158728,0.03333333333333333,0.09090909090909091,-0.7138193688792165,-0.6605774113987196,0.12017167381974249,0.12795487539181366,52.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
0.5,0.6643551311279515,0.03333333333333333,0.09090909090909091,-0.08269858541893363,-0.6605774113987196,0.22317596566523606,-0.4594273668912524,36.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5,0.9316696905691737,0.03333333333333333,0.09090909090909091,0.06528835690968444,-0.6605774113987196,0.34334763948497854,-0.16573624574971937,39.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.694018296761966,0.03333333333333333,0.09090909090909091,-0.48313384113166485,-0.6605774113987196,0.3834048640915594,-0.16573624574971937,53.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,1.3729729575756366,0.03333333333333333,0.09090909090909091,-0.4134929270946681,-0.6605774113987196,-1.0128755364806867,-0.4594273668912524,26.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.0,1.0026176213617901,0.03333333333333333,0.09090909090909091,-0.25680087051142547,-0.6605774113987196,0.09728183118741059,-0.16573624574971937,51.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6052974359972947,0.03333333333333333,0.09090909090909091,0.03482045701849837,-0.6605774113987196,0.5092989985693849,0.4216459965333467,47.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.3590762027832178,0.03333333333333333,0.09090909090909091,-0.6006528835690969,-0.6605774113987196,0.1430615164520744,-0.4594273668912524,49.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7129745606165925,0.03333333333333333,0.09090909090909091,0.9140369967355821,0.06369203691172227,0.5207439198855508,-0.4594273668912524,37.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.5728371213049068,0.03333333333333333,0.09090909090909091,0.04787812840043525,-0.6605774113987196,0.3376251788268956,0.12795487539181366,40.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.6866845877393024,0.03333333333333333,0.09090909090909091,-0.06528835690968444,-0.6605774113987196,0.13733905579399142,-0.16573624574971937,45.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.7372590387512624,0.03333333333333333,0.09090909090909091,-0.7225244831338411,-0.6605774113987196,0.38912732474964234,-0.4594273668912524,48.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0.5,0.610606506763789,0.03333333333333333,0.09090909090909091,-0.6224156692056583,-0.6605774113987196,0.3032904148783977,-0.4594273668912524,45.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0,0.8984774322318763,0.03333333333333333,0.09090909090909091,-0.04352557127312296,-0.6605774113987196,0.11444921316165951,0.4216459965333467,58.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.6611241134463645,0.03333333333333333,0.09090909090909091,-0.6137105549510338,-0.6605774113987196,0.19456366237482117,-0.16573624574971937,60.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.5,0.5625725328240629,0.03333333333333333,0.09090909090909091,-0.7094668117519043,-0.6605774113987196,0.4005722460658083,-0.4594273668912524,40.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1
1.0,0.4837527035614284,0.03333333333333333,0.09090909090909091,-0.2219804134929271,-0.6605774113987196,0.4005722460658083,-0.16573624574971937,36.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.7157021426625683,0.03333333333333333,0.09090909090909091,-0.5527747551686616,-0.6605774113987196,0.022889842632331903,0.12795487539181366,54.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.7133159155086638,0.03333333333333333,0.09090909090909091,-0.4439608269858542,-0.6605774113987196,0.48068669527896996,1.3027193599579459,40.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1.0,0.7491836484817745,0.03333333333333333,0.09090909090909091,-0.30467899891186073,-0.6605774113987196,0.43490701001430615,-0.4594273668912524,39.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.541316490161008,0.03333333333333333,0.09090909090909091,-0.15669205658324264,2.2365003818430482,-0.04005722460658083,-0.16573624574971937,31.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.0,0.6359999311443638,0.03333333333333333,0.09090909090909091,-0.7529923830250272,-0.6605774113987196,0.4291845493562232,-0.16573624574971937,32.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.7389237622381613,0.03333333333333333,0.09090909090909091,1.1273122959738846,-0.6605774113987196,0.43490701001430615,-0.16573624574971937,47.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.4047114432466315,0.03333333333333333,0.09090909090909091,-0.6354733405875952,-0.6605774113987196,0.4005722460658083,-0.16573624574971937,34.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.6415156598591049,0.03333333333333333,0.09090909090909091,0.008705114254624592,-0.6605774113987196,0.18311874105865522,-0.4594273668912524,38.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.5,0.6926255400890208,0.03333333333333333,0.09090909090909091,-0.05223068552774755,-0.6605774113987196,0.4978540772532189,-0.4594273668912524,38.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0.5,0.6785902342847133,0.03333333333333333,0.09090909090909091,-0.15669205658324264,-0.6605774113987196,0.5092989985693849,-0.4594273668912524,40.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.8017766812310878,0.03333333333333333,0.09090909090909091,0.3438520130576714,0.06369203691172227,0.14878397711015737,-0.4594273668912524,56.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.7221504880608118,0.03333333333333333,0.09090909090909091,1.6670293797606093,-0.6605774113987196,0.5150214592274678,-0.4594273668912524,36.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
1.0,0.7638921872969094,0.03333333333333333,0.09090909090909091,-0.383025027203482,-0.6605774113987196,0.034334763948497854,0.12795487539181366,56.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.5926705345670897,0.03333333333333333,0.09090909090909091,-0.4439608269858542,-0.6605774113987196,0.5092989985693849,-0.16573624574971937,37.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7033690061484295,0.03333333333333333,0.09090909090909091,-0.7399347116430903,-0.6605774113987196,0.46924177396280403,-0.16573624574971937,53.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.49187760593895974,0.03333333333333333,0.09090909090909091,-0.4439608269858542,-0.6605774113987196,0.4005722460658083,-0.4594273668912524,45.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.5441499237168134,0.03333333333333333,0.09090909090909091,-0.6354733405875952,-0.6605774113987196,0.45779685264663805,-0.4594273668912524,48.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.529491695726966,0.03333333333333333,0.09090909090909091,-0.7181719260065288,-0.6605774113987196,0.48068669527896996,0.4216459965333467,47.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.5,0.8080052857429648,0.03333333333333333,0.09090909090909091,-0.8313384113166485,-0.6605774113987196,0.20028612303290416,-0.16573624574971937,53.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.7224887255591849,0.03333333333333333,0.09090909090909091,-0.30903155603917304,-0.6605774113987196,0.034334763948497854,0.4216459965333467,54.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.43896915009877074,0.03333333333333333,0.09090909090909091,-0.766050054406964,-0.6605774113987196,0.5092989985693849,-0.4594273668912524,38.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7831729747423908,0.03333333333333333,0.09090909090909091,0.026115342763873776,-0.6605774113987196,0.46924177396280403,-0.4594273668912524,54.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6908818620044023,0.03333333333333333,0.09090909090909091,-0.7268770402611534,-0.6605774113987196,0.5035765379113019,-0.16573624574971937,31.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.6531818405978773,0.03333333333333333,0.09090909090909091,-0.4091403699673558,2.96076983015349,0.07439198855507868,0.12795487539181366,42.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,2.0630270867233342,0.03333333333333333,0.09090909090909091,0.191512513601741,-0.6605774113987196,-0.6123032904148784,-0.4594273668912524,38.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.5,0.525381542088489,0.03333333333333333,0.09090909090909091,-0.7007616974972797,-0.6605774113987196,0.13733905579399142,-0.4594273668912524,31.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1.5,0.523320112850374,0.03333333333333333,0.09090909090909091,-0.39608269858541895,-0.6605774113987196,0.09728183118741059,-0.4594273668912524,26.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1.0,0.5274387305766076,0.03333333333333333,0.09090909090909091,-0.3133841131664853,-0.6605774113987196,0.38912732474964234,-0.16573624574971937,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.0,0.6363685944032276,0.03333333333333333,0.09090909090909091,-0.49183895538628947,-0.6605774113987196,0.43490701001430615,-0.4594273668912524,38.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0.5,0.7514859005246125,0.03333333333333333,0.09090909090909091,-0.5310119695321001,-0.6605774113987196,0.14878397711015737,-0.4594273668912524,55.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.5,0.7019892209862566,0.03333333333333333,0.09090909090909091,-0.7573449401523396,-0.6605774113987196,-0.017167381974248927,0.12795487539181366,33.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7122915010639584,0.03333333333333333,0.09090909090909091,-0.6093579978237215,-0.6605774113987196,0.48068669527896996,-0.4594273668912524,40.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.5437456386944127,0.03333333333333333,0.09090909090909091,-0.27421109902067464,-0.6605774113987196,0.43490701001430615,-0.16573624574971937,34.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.46161160171602617,0.03333333333333333,0.09090909090909091,0.13928182807399347,0.06369203691172227,0.08011444921316166,-0.16573624574971937,39.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.7019892209862566,0.03333333333333333,0.09090909090909091,-0.20021762785636563,1.512230933532606,0.46924177396280403,0.4216459965333467,45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.5,0.5926705345670897,0.03333333333333333,0.09090909090909091,-0.3438520130576714,0.06369203691172227,0.4005722460658083,-0.4594273668912524,60.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.5278496609183977,0.03333333333333333,0.09090909090909091,0.1088139281828074,-0.6605774113987196,0.474964234620887,0.12795487539181366,57.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.6614836313726546,0.03333333333333333,0.09090909090909091,-0.02176278563656148,0.06369203691172227,0.5092989985693849,-0.4594273668912524,49.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.5473783332718553,0.03333333333333333,0.09090909090909091,0.36126224156692055,-0.6605774113987196,0.17739628040057226,-0.4594273668912524,37.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.6411488896062956,0.03333333333333333,0.09090909090909091,-0.4091403699673558,-0.6605774113987196,0.04005722460658083,0.4216459965333467,48.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1.5,0.5822195109070323,0.03333333333333333,0.09090909090909091,1.4058759521218716,-0.6605774113987196,0.04005722460658083,0.4216459965333467,49.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.0,0.7544381718568252,0.03333333333333333,0.09090909090909091,-0.4439608269858542,-0.6605774113987196,0.5092989985693849,-0.16573624574971937,35.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.9001776297934637,0.03333333333333333,0.09090909090909091,-0.5266594124047879,0.7879614852221641,0.46924177396280403,-0.16573624574971937,43.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.2738320311127057,0.03333333333333333,0.09090909090909091,-0.5266594124047879,0.06369203691172227,0.02861230329041488,-0.16573624574971937,48.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1.0,0.7435702984387362,0.03333333333333333,0.09090909090909091,-0.6485310119695321,-0.6605774113987196,0.463519313304721,-0.4594273668912524,43.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.5649506528725874,0.03333333333333333,0.09090909090909091,-0.33514689880304677,-0.6605774113987196,0.02861230329041488,0.12795487539181366,38.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.8033374732126859,0.03333333333333333,0.09090909090909091,-0.06528835690968444,0.06369203691172227,0.5150214592274678,-0.4594273668912524,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.6947139483590186,0.03333333333333333,0.09090909090909091,1.340587595212187,-0.6605774113987196,0.4978540772532189,-0.16573624574971937,32.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7088691871678573,0.03333333333333333,0.09090909090909091,0.04787812840043525,0.06369203691172227,0.4978540772532189,0.12795487539181366,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.637105513433519,0.03333333333333333,0.09090909090909091,0.1044613710554951,2.2365003818430482,0.07439198855507868,0.4216459965333467,60.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.5,1.126035357704088,0.03333333333333333,0.09090909090909091,-0.4134929270946681,-0.6605774113987196,-0.6123032904148784,-0.4594273668912524,32.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5,0.6140046567223281,0.03333333333333333,0.09090909090909091,-0.5048966267682263,0.06369203691172227,0.5150214592274678,-0.4594273668912524,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1.0,0.9294724926220553,0.03333333333333333,0.09090909090909091,-0.37431991294885747,0.06369203691172227,0.04005722460658083,-0.16573624574971937,45.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,1.0117756546137067,0.03333333333333333,0.09090909090909091,0.0,0.06369203691172227,0.20028612303290416,0.4216459965333467,35.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,1.7498585874448542,0.03333333333333333,0.09090909090909091,-0.5223068552774756,0.06369203691172227,0.27467811158798283,-0.16573624574971937,56.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.767778199403793,0.03333333333333333,0.09090909090909091,-0.5092491838955386,0.06369203691172227,-0.04005722460658083,-0.16573624574971937,31.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.740917779188314,0.03333333333333333,0.09090909090909091,-0.056583242655059846,-0.6605774113987196,-0.6065808297567954,0.4216459965333467,57.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.29323990567793384,0.03333333333333333,0.09090909090909091,-0.5963003264417845,0.7879614852221641,0.2575107296137339,3.358557207948677,29.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.7342555349111101,0.03333333333333333,0.09090909090909091,-0.3133841131664853,0.06369203691172227,0.5150214592274678,-0.16573624574971937,38.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1.0,0.5249695960599507,0.03333333333333333,0.09090909090909091,-0.5701849836779108,0.06369203691172227,0.463519313304721,-0.4594273668912524,34.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.7030242382987533,0.03333333333333333,0.09090909090909091,0.7704026115342764,0.06369203691172227,0.34334763948497854,0.12795487539181366,42.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.7439013691824731,0.03333333333333333,0.09090909090909091,0.45266594124047876,0.7879614852221641,0.46924177396280403,-0.16573624574971937,53.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.705779058606021,0.03333333333333333,0.09090909090909091,-0.6833514689880305,0.06369203691172227,0.02861230329041488,-0.16573624574971937,57.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5,0.647365762603646,0.03333333333333333,0.09090909090909091,2.646354733405876,0.06369203691172227,0.4005722460658083,-0.4594273668912524,41.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.7382582053629748,0.03333333333333333,0.09090909090909091,-0.056583242655059846,0.06369203691172227,0.5150214592274678,-0.4594273668912524,38.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.4276798128690916,0.03333333333333333,0.09090909090909091,-0.07399347116430903,0.06369203691172227,0.3547925608011445,-0.4594273668912524,46.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.6462714720460528,0.03333333333333333,0.09090909090909091,-0.9227421109902068,3.6850392784639316,0.38912732474964234,-0.4594273668912524,46.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.6203920479790389,0.03333333333333333,0.09090909090909091,-0.191512513601741,0.06369203691172227,0.14878397711015737,-0.4594273668912524,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,0.6352621966381402,0.03333333333333333,0.09090909090909091,-0.5266594124047879,0.7879614852221641,0.3605150214592275,1.5964104810994788,35.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,2.007528048414815,0.03333333333333333,0.09090909090909091,-0.6006528835690969,0.06369203691172227,0.5092989985693849,-0.4594273668912524,58.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.8769774077810372,0.03333333333333333,0.09090909090909091,-0.6093579978237215,0.06369203691172227,0.14878397711015737,-0.4594273668912524,46.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6102282207542523,0.03333333333333333,0.09090909090909091,-0.36126224156692055,1.512230933532606,0.3547925608011445,3.064866086807144,35.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.6466363686338485,0.03333333333333333,0.09090909090909091,-0.3003264417845484,-0.6605774113987196,0.02861230329041488,-0.16573624574971937,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.5,0.5685072624736851,0.03333333333333333,0.09090909090909091,-0.33514689880304677,0.06369203691172227,0.5092989985693849,-0.4594273668912524,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0,0.523320112850374,0.03333333333333333,0.09090909090909091,-0.544069640914037,0.06369203691172227,0.14878397711015737,-0.4594273668912524,45.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
0.5,0.5732298167814872,0.03333333333333333,0.09090909090909091,-0.3133841131664853,0.06369203691172227,0.45779685264663805,-0.16573624574971937,42.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5,0.8104859052470783,0.06666666666666667,0.09090909090909091,-0.5658324265505985,0.06369203691172227,0.4406294706723891,-0.4594273668912524,36.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.523320112850374,0.06666666666666667,0.09090909090909091,-0.7573449401523396,0.06369203691172227,0.12017167381974249,0.7153371176748797,54.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1.5,1.6376284750081056,0.06666666666666667,0.09090909090909091,0.26985854189336234,0.06369203691172227,0.2804005722460658,-0.4594273668912524,49.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.0,0.9145137752996291,0.06666666666666667,0.09090909090909091,-0.5179542981501633,0.06369203691172227,0.22317596566523606,0.4216459965333467,47.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.0,0.8005262912982388,0.06666666666666667,0.09090909090909091,-0.02176278563656148,0.06369203691172227,0.4406294706723891,-0.4594273668912524,36.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.5,0.7590133394983037,0.06666666666666667,0.09090909090909091,-0.48748639825897716,0.06369203691172227,0.5092989985693849,-0.16573624574971937,33.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
1.0,0.8292009638931425,0.06666666666666667,0.09090909090909091,-0.25680087051142547,0.06369203691172227,0.1659513590844063,0.12795487539181366,51.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
